2017/04/02 11:53:39 [error] 8#8: *6225 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 95.108.213.13, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "www.slapps.fr"
2017/04/02 11:53:43 [error] 8#8: *6225 open() "/etc/nginx/html/favicon.ico" failed (2: No such file or directory), client: 95.108.213.13, server: slapps.fr, request: "GET /favicon.ico HTTP/1.1", host: "www.slapps.fr"
2017/04/02 14:25:15 [error] 7#7: *6257 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 208.43.225.84, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "www.slapps.fr"
2017/04/02 14:25:19 [error] 8#8: *6258 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 208.43.225.84, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/02 16:11:28 [error] 8#8: *6408 open() "/etc/nginx/html/wp-login.php" failed (2: No such file or directory), client: 52.79.183.29, server: slapps.fr, request: "GET /wp-login.php HTTP/1.1", host: "slapps.fr"
2017/04/02 16:11:28 [error] 8#8: *6408 "/etc/nginx/html/administrator/index.html" is not found (2: No such file or directory), client: 52.79.183.29, server: slapps.fr, request: "GET /administrator/ HTTP/1.1", host: "slapps.fr"
2017/04/02 16:11:29 [error] 8#8: *6408 open() "/etc/nginx/html/admin.php" failed (2: No such file or directory), client: 52.79.183.29, server: slapps.fr, request: "GET /admin.php HTTP/1.1", host: "slapps.fr"
2017/04/02 17:12:46 [error] 7#7: *6449 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 52.201.247.209, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/02 20:08:11 [error] 7#7: *6496 open() "/etc/nginx/html/muieblackcat" failed (2: No such file or directory), client: 80.82.64.21, server: slapps.fr, request: "GET /muieblackcat HTTP/1.1", host: "slapps.fr"
2017/04/02 20:08:12 [error] 8#8: *6497 open() "/etc/nginx/html/phpMyAdmin/scripts/setup.php" failed (2: No such file or directory), client: 80.82.64.21, server: slapps.fr, request: "GET //phpMyAdmin/scripts/setup.php HTTP/1.1", host: "slapps.fr"
2017/04/02 20:08:12 [error] 8#8: *6498 open() "/etc/nginx/html/phpmyadmin/scripts/setup.php" failed (2: No such file or directory), client: 80.82.64.21, server: slapps.fr, request: "GET //phpmyadmin/scripts/setup.php HTTP/1.1", host: "slapps.fr"
2017/04/02 20:08:12 [error] 8#8: *6499 open() "/etc/nginx/html/pma/scripts/setup.php" failed (2: No such file or directory), client: 80.82.64.21, server: slapps.fr, request: "GET //pma/scripts/setup.php HTTP/1.1", host: "slapps.fr"
2017/04/02 20:08:13 [error] 8#8: *6500 open() "/etc/nginx/html/myadmin/scripts/setup.php" failed (2: No such file or directory), client: 80.82.64.21, server: slapps.fr, request: "GET //myadmin/scripts/setup.php HTTP/1.1", host: "slapps.fr"
2017/04/02 20:08:13 [error] 8#8: *6501 open() "/etc/nginx/html/MyAdmin/scripts/setup.php" failed (2: No such file or directory), client: 80.82.64.21, server: slapps.fr, request: "GET //MyAdmin/scripts/setup.php HTTP/1.1", host: "slapps.fr"
2017/04/02 20:08:13 [error] 8#8: *6502 open() "/etc/nginx/html/scripts/setup.php" failed (2: No such file or directory), client: 80.82.64.21, server: slapps.fr, request: "GET //scripts/setup.php HTTP/1.1", host: "slapps.fr"
2017/04/02 20:08:14 [error] 8#8: *6503 open() "/etc/nginx/html/admin/scripts/setup.php" failed (2: No such file or directory), client: 80.82.64.21, server: slapps.fr, request: "GET //admin/scripts/setup.php HTTP/1.1", host: "slapps.fr"
2017/04/02 20:08:14 [error] 8#8: *6504 open() "/etc/nginx/html/admin/pma/scripts/setup.php" failed (2: No such file or directory), client: 80.82.64.21, server: slapps.fr, request: "GET //admin/pma/scripts/setup.php HTTP/1.1", host: "slapps.fr"
2017/04/02 20:08:14 [error] 8#8: *6505 open() "/etc/nginx/html/admin/phpmyadmin/scripts/setup.php" failed (2: No such file or directory), client: 80.82.64.21, server: slapps.fr, request: "GET //admin/phpmyadmin/scripts/setup.php HTTP/1.1", host: "slapps.fr"
2017/04/02 20:08:15 [error] 7#7: *6506 open() "/etc/nginx/html/db/scripts/setup.php" failed (2: No such file or directory), client: 80.82.64.21, server: slapps.fr, request: "GET //db/scripts/setup.php HTTP/1.1", host: "slapps.fr"
2017/04/02 20:08:15 [error] 8#8: *6507 open() "/etc/nginx/html/dbadmin/scripts/setup.php" failed (2: No such file or directory), client: 80.82.64.21, server: slapps.fr, request: "GET //dbadmin/scripts/setup.php HTTP/1.1", host: "slapps.fr"
2017/04/02 20:08:15 [error] 7#7: *6508 open() "/etc/nginx/html/mysql/scripts/setup.php" failed (2: No such file or directory), client: 80.82.64.21, server: slapps.fr, request: "GET //mysql/scripts/setup.php HTTP/1.1", host: "slapps.fr"
2017/04/02 20:08:16 [error] 8#8: *6509 open() "/etc/nginx/html/mysqladmin/scripts/setup.php" failed (2: No such file or directory), client: 80.82.64.21, server: slapps.fr, request: "GET //mysqladmin/scripts/setup.php HTTP/1.1", host: "slapps.fr"
2017/04/02 20:08:16 [error] 7#7: *6510 open() "/etc/nginx/html/web/phpMyAdmin/scripts/setup.php" failed (2: No such file or directory), client: 80.82.64.21, server: slapps.fr, request: "GET //web/phpMyAdmin/scripts/setup.php HTTP/1.1", host: "slapps.fr"
2017/04/02 20:08:16 [error] 8#8: *6511 open() "/etc/nginx/html/web/scripts/setup.php" failed (2: No such file or directory), client: 80.82.64.21, server: slapps.fr, request: "GET //web/scripts/setup.php HTTP/1.1", host: "slapps.fr"
2017/04/02 20:08:16 [error] 7#7: *6512 open() "/etc/nginx/html/_phpmyadmin/scripts/setup.php" failed (2: No such file or directory), client: 80.82.64.21, server: slapps.fr, request: "GET //_phpmyadmin/scripts/setup.php HTTP/1.1", host: "slapps.fr"
2017/04/02 20:08:17 [error] 7#7: *6513 open() "/etc/nginx/html/administrator/phpmyadmin/scripts/setup.php" failed (2: No such file or directory), client: 80.82.64.21, server: slapps.fr, request: "GET //administrator/phpmyadmin/scripts/setup.php HTTP/1.1", host: "slapps.fr"
2017/04/02 20:08:17 [error] 8#8: *6514 open() "/etc/nginx/html/administrator/scripts/setup.php" failed (2: No such file or directory), client: 80.82.64.21, server: slapps.fr, request: "GET //administrator/scripts/setup.php HTTP/1.1", host: "slapps.fr"
2017/04/02 20:45:57 [error] 8#8: *6557 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 207.46.13.226, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/02 21:27:58 [error] 7#7: *6655 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 163.172.220.113, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/02 21:28:00 [error] 7#7: *6655 open() "/etc/nginx/html/dev/angularjs/angular-phonecat/node_modules/http-server/node_modules/ecstatic/test/public/中文/檔案.html" failed (2: No such file or directory), client: 163.172.220.113, server: slapps.fr, request: "GET /dev/angularjs/angular-phonecat/node_modules/http-server/node_modules/ecstatic/test/public/%E4%B8%AD%E6%96%87/%E6%AA%94%E6%A1%88.html HTTP/1.1", host: "slapps.fr"
2017/04/03 00:31:14 [error] 7#7: *6702 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 95.108.213.13, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/03 01:19:18 [error] 8#8: *6708 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 69.30.205.218, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/03 01:19:26 [error] 8#8: *6708 "/etc/nginx/html/dev/angularjs/angular-phonecat/node_modules/http-server/node_modules/ecstatic/test/public/中文/index.html" is not found (2: No such file or directory), client: 69.30.205.218, server: slapps.fr, request: "GET /dev/angularjs/angular-phonecat/node_modules/http-server/node_modules/ecstatic/test/public/%E4%B8%AD%E6%96%87/ HTTP/1.1", host: "slapps.fr"
2017/04/03 01:19:36 [error] 8#8: *6708 open() "/etc/nginx/html/dev/angularjs/angular-phonecat/node_modules/karma/static/debug.html%X_UA_COMPATIBLE_URL%" failed (2: No such file or directory), client: 69.30.205.218, server: slapps.fr, request: "GET /dev/angularjs/angular-phonecat/node_modules/karma/static/debug.html%25X_UA_COMPATIBLE_URL%25 HTTP/1.1", host: "slapps.fr"
2017/04/03 02:16:09 [error] 8#8: *6714 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 95.108.213.13, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "www.slapps.fr"
2017/04/03 02:16:13 [error] 8#8: *6714 "/etc/nginx/html/rssReader/index.html" is not found (2: No such file or directory), client: 95.108.213.13, server: slapps.fr, request: "GET /rssReader/ HTTP/1.1", host: "www.slapps.fr"
2017/04/03 02:29:25 [error] 8#8: *6721 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 144.76.100.237, server: slapps.fr, request: "GET /robots.txt HTTP/1.0", host: "slapps.fr"
2017/04/03 02:29:28 [error] 7#7: *6722 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 148.251.234.184, server: slapps.fr, request: "GET /robots.txt HTTP/1.0", host: "slapps.fr"
2017/04/03 02:34:55 [error] 7#7: *6723 "/etc/nginx/html/rssReader/index.html" is not found (2: No such file or directory), client: 95.108.179.15, server: slapps.fr, request: "GET /rssReader/ HTTP/1.1", host: "slapps.fr"
2017/04/03 06:54:42 [error] 8#8: *6978 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 66.249.64.224, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/03 10:53:47 [error] 8#8: *7379 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 66.249.64.170, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "www.slapps.fr"
2017/04/03 11:59:17 [error] 7#7: *7424 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 46.229.164.98, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "www.slapps.fr"
2017/04/03 20:50:22 [error] 8#8: *7899 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 207.46.13.65, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/03 23:15:54 [error] 8#8: *8010 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 207.46.13.20, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "www.slapps.fr"
2017/04/03 23:19:14 [error] 7#7: *8011 open() "/etc/nginx/html/wp-login.php" failed (2: No such file or directory), client: 199.15.233.143, server: slapps.fr, request: "GET /wp-login.php HTTP/1.1", host: "slapps.fr"
2017/04/03 23:19:15 [error] 7#7: *8011 open() "/etc/nginx/html/wp-login.php" failed (2: No such file or directory), client: 199.15.233.143, server: slapps.fr, request: "GET //wp-login.php HTTP/1.1", host: "slapps.fr"
2017/04/04 01:26:53 [error] 7#7: *8021 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 93.158.152.203, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "www.slapps.fr"
2017/04/04 01:26:57 [error] 7#7: *8021 open() "/etc/nginx/html/favicon.ico" failed (2: No such file or directory), client: 93.158.152.203, server: slapps.fr, request: "GET /favicon.ico HTTP/1.1", host: "www.slapps.fr"
2017/04/04 06:12:06 [error] 8#8: *8073 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 77.75.76.164, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/04 07:58:42 [error] 7#7: *8173 open() "/etc/nginx/html/p><p class=" failed (2: No such file or directory), client: 62.23.142.122, server: slapps.fr, request: "GET /p%3E%3Cp%20class= HTTP/1.1", host: "slapps.fr", referrer: "http://slapps.fr/apollo/"
2017/04/04 09:56:59 [error] 8#8: *8412 open() "/etc/nginx/html/p><p class=" failed (2: No such file or directory), client: 62.23.142.122, server: slapps.fr, request: "GET /p%3E%3Cp%20class= HTTP/1.1", host: "slapps.fr", referrer: "http://slapps.fr/apollo/"
2017/04/04 11:17:07 [error] 8#8: *8442 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 157.55.39.113, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "www.slapps.fr"
2017/04/04 15:07:29 [error] 8#8: *8677 open() "/etc/nginx/html/p><p class=" failed (2: No such file or directory), client: 62.23.142.122, server: slapps.fr, request: "GET /p%3E%3Cp%20class= HTTP/1.1", host: "slapps.fr", referrer: "http://slapps.fr/apollo/"
2017/04/04 16:14:14 [error] 7#7: *8886 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 46.229.164.98, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "www.slapps.fr"
2017/04/04 18:52:46 [error] 7#7: *8990 open() "/etc/nginx/html/p><p class=" failed (2: No such file or directory), client: 83.202.128.119, server: slapps.fr, request: "GET /p%3E%3Cp%20class= HTTP/1.1", host: "slapps.fr", referrer: "http://slapps.fr/apollo/"
2017/04/04 19:19:35 [error] 7#7: *9017 open() "/etc/nginx/html/wp-login.php" failed (2: No such file or directory), client: 199.15.233.176, server: slapps.fr, request: "GET /wp-login.php HTTP/1.1", host: "slapps.fr"
2017/04/04 19:19:35 [error] 7#7: *9017 open() "/etc/nginx/html/wp-login.php" failed (2: No such file or directory), client: 199.15.233.176, server: slapps.fr, request: "GET //wp-login.php HTTP/1.1", host: "slapps.fr"
2017/04/04 19:40:55 [error] 8#8: *9024 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 52.201.247.209, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/04 21:32:30 [error] 8#8: *9103 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 162.210.196.130, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/04 22:07:41 [error] 8#8: *9115 open() "/etc/nginx/html/p><p class=" failed (2: No such file or directory), client: 83.202.128.119, server: slapps.fr, request: "GET /p%3E%3Cp%20class= HTTP/1.1", host: "slapps.fr", referrer: "http://slapps.fr/apollo/"
2017/04/04 22:54:08 [error] 8#8: *9182 open() "/etc/nginx/html/p><p class=" failed (2: No such file or directory), client: 83.202.128.119, server: slapps.fr, request: "GET /p%3E%3Cp%20class= HTTP/1.1", host: "slapps.fr", referrer: "http://slapps.fr/apollo/"
2017/04/05 01:12:30 [error] 7#7: *9223 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 95.108.213.13, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/05 01:30:59 [error] 7#7: *9229 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 141.8.142.15, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "www.slapps.fr"
2017/04/05 01:31:03 [error] 7#7: *9230 "/etc/nginx/html/rssReader/index.html" is not found (2: No such file or directory), client: 95.108.213.13, server: slapps.fr, request: "GET /rssReader/ HTTP/1.1", host: "www.slapps.fr"
2017/04/05 01:31:09 [error] 7#7: *9231 open() "/etc/nginx/html/rails/info/properties" failed (2: No such file or directory), client: 141.8.142.154, server: slapps.fr, request: "GET /rails/info/properties HTTP/1.1", host: "www.slapps.fr"
2017/04/05 01:34:45 [error] 8#8: *9232 "/etc/nginx/html/rssReader/index.html" is not found (2: No such file or directory), client: 95.108.179.15, server: slapps.fr, request: "GET /rssReader/ HTTP/1.1", host: "slapps.fr"
2017/04/05 01:39:46 [error] 7#7: *9233 open() "/etc/nginx/html/websites.html" failed (2: No such file or directory), client: 141.8.142.164, server: slapps.fr, request: "GET /websites.html HTTP/1.1", host: "www.slapps.fr"
2017/04/05 01:39:50 [error] 8#8: *9234 open() "/etc/nginx/html/cv/STEVEN-LUONG-CV-EN.pdf" failed (2: No such file or directory), client: 95.108.213.7, server: slapps.fr, request: "GET /cv/STEVEN-LUONG-CV-EN.pdf HTTP/1.1", host: "www.slapps.fr"
2017/04/05 03:26:00 [error] 7#7: *9292 open() "/etc/nginx/html/cv/STEVEN-LUONG-CV-FR.pdf" failed (2: No such file or directory), client: 141.8.142.164, server: slapps.fr, request: "GET /cv/STEVEN-LUONG-CV-FR.pdf HTTP/1.1", host: "www.slapps.fr"
2017/04/05 06:33:22 [error] 7#7: *9356 open() "/etc/nginx/html/apps.html" failed (2: No such file or directory), client: 95.108.213.13, server: slapps.fr, request: "GET /apps.html HTTP/1.1", host: "www.slapps.fr"
2017/04/05 07:48:06 [error] 8#8: *9477 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 180.76.15.134, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/05 07:48:07 [error] 7#7: *9478 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 180.76.15.19, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/05 14:30:12 [error] 8#8: *10599 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 46.229.164.98, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "www.slapps.fr"
2017/04/05 19:43:18 [error] 7#7: *10824 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 5.9.111.70, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/05 19:43:20 [error] 7#7: *10824 open() "/etc/nginx/html/dev/angularjs/angular-phonecat/node_modules/http-server/node_modules/ecstatic/test/public/中文/檔案.html" failed (2: No such file or directory), client: 5.9.111.70, server: slapps.fr, request: "GET /dev/angularjs/angular-phonecat/node_modules/http-server/node_modules/ecstatic/test/public/%E4%B8%AD%E6%96%87/%E6%AA%94%E6%A1%88.html HTTP/1.1", host: "slapps.fr"
2017/04/05 20:23:06 [error] 8#8: *10851 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 207.46.13.214, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/05 21:26:44 [error] 7#7: *10892 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 77.75.76.162, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/06 01:14:35 [error] 7#7: *10946 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 46.4.88.247, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/06 01:14:37 [error] 7#7: *10946 "/etc/nginx/html/dev/angularjs/angular-phonecat/node_modules/http-server/node_modules/ecstatic/test/public/中文/index.html" is not found (2: No such file or directory), client: 46.4.88.247, server: slapps.fr, request: "GET /dev/angularjs/angular-phonecat/node_modules/http-server/node_modules/ecstatic/test/public/%E4%B8%AD%E6%96%87/ HTTP/1.1", host: "slapps.fr"
2017/04/06 01:14:39 [error] 7#7: *10946 open() "/etc/nginx/html/dev/angularjs/angular-phonecat/node_modules/karma/static/debug.html%X_UA_COMPATIBLE_URL%" failed (2: No such file or directory), client: 46.4.88.247, server: slapps.fr, request: "GET /dev/angularjs/angular-phonecat/node_modules/karma/static/debug.html%25X_UA_COMPATIBLE_URL%25 HTTP/1.1", host: "slapps.fr"
2017/04/06 01:17:59 [error] 8#8: *10947 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 95.108.213.13, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "www.slapps.fr"
2017/04/06 02:18:49 [error] 8#8: *10963 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 141.8.142.15, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/06 06:21:22 [error] 8#8: *11133 open() "/etc/nginx/html/contact" failed (2: No such file or directory), client: 146.120.158.232, server: slapps.fr, request: "GET /contact HTTP/1.1", host: "slapps.fr"
2017/04/06 08:56:16 [error] 8#8: *11541 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 95.108.213.13, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/06 11:56:33 [error] 8#8: *11718 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 180.76.15.154, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "www.slapps.fr"
2017/04/06 11:56:33 [error] 7#7: *11719 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 180.76.15.156, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "www.slapps.fr"
2017/04/06 12:16:54 [error] 8#8: *11756 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 46.229.164.98, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "www.slapps.fr"
2017/04/06 13:18:53 [error] 8#8: *11807 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 157.55.39.221, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "www.slapps.fr"
2017/04/06 22:41:48 [error] 7#7: *12112 open() "/etc/nginx/html/wp-login.php" failed (2: No such file or directory), client: 199.15.233.147, server: slapps.fr, request: "GET /wp-login.php HTTP/1.1", host: "slapps.fr"
2017/04/06 22:41:48 [error] 7#7: *12112 open() "/etc/nginx/html/wp-login.php" failed (2: No such file or directory), client: 199.15.233.147, server: slapps.fr, request: "GET //wp-login.php HTTP/1.1", host: "slapps.fr"
2017/04/07 02:24:05 [error] 8#8: *12153 open() "/etc/nginx/html/rssReader2/http/bower_components/bootstrap/test-infra/README.md" failed (2: No such file or directory), client: 180.76.15.134, server: slapps.fr, request: "GET /rssReader2/http/bower_components/bootstrap/test-infra/README.md HTTP/1.1", host: "slapps.fr"
2017/04/07 07:32:55 [error] 8#8: *12279 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 77.75.77.95, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "www.slapps.fr"
2017/04/07 08:57:01 [error] 7#7: *12494 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 46.229.164.98, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "www.slapps.fr"
2017/04/07 09:03:31 [error] 7#7: *12507 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 95.108.213.13, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/07 10:03:24 [error] 8#8: *12669 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 95.108.213.13, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "www.slapps.fr"
2017/04/07 10:03:28 [error] 8#8: *12669 "/etc/nginx/html/rssReader/index.html" is not found (2: No such file or directory), client: 95.108.213.13, server: slapps.fr, request: "GET /rssReader/ HTTP/1.1", host: "www.slapps.fr"
2017/04/07 10:19:44 [error] 8#8: *12702 "/etc/nginx/html/rssReader/index.html" is not found (2: No such file or directory), client: 141.8.142.15, server: slapps.fr, request: "GET /rssReader/ HTTP/1.1", host: "slapps.fr"
2017/04/07 11:49:58 [error] 8#8: *12794 open() "/etc/nginx/html/favicon.ico" failed (2: No such file or directory), client: 141.8.142.164, server: slapps.fr, request: "GET /favicon.ico HTTP/1.1", host: "www.slapps.fr"
2017/04/07 12:16:38 [error] 7#7: *12878 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 178.154.149.3, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "www.slapps.fr"
2017/04/07 13:20:45 [error] 8#8: *13034 open() "/etc/nginx/html/rails/info/properties" failed (2: No such file or directory), client: 95.108.213.13, server: slapps.fr, request: "GET /rails/info/properties HTTP/1.1", host: "www.slapps.fr"
2017/04/07 13:42:16 [error] 5#5: *29 connect() failed (111: Connection refused) while connecting to upstream, client: 62.23.142.122, server: slapps.fr, request: "GET /carpaccio HTTP/1.1", upstream: "http://172.20.0.21:80/carpaccio", host: "slapps.fr"
2017/04/07 13:42:16 [error] 5#5: *29 open() "/etc/nginx/html/favicon.ico" failed (2: No such file or directory), client: 62.23.142.122, server: slapps.fr, request: "GET /favicon.ico HTTP/1.1", host: "slapps.fr", referrer: "http://slapps.fr/carpaccio"
2017/04/07 13:42:17 [error] 5#5: *29 connect() failed (111: Connection refused) while connecting to upstream, client: 62.23.142.122, server: slapps.fr, request: "GET /carpaccio HTTP/1.1", upstream: "http://172.20.0.21:80/carpaccio", host: "slapps.fr"
2017/04/07 13:54:43 [error] 5#5: *250 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 66.249.65.209, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/07 15:14:27 [error] 6#6: *725 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 216.244.66.241, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/07 20:57:54 [error] 6#6: *851 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 207.46.13.214, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/07 23:48:56 [error] 5#5: *880 open() "/etc/nginx/html/rssReader/bower_components/angular-resource/angular-resource.min.js.map" failed (2: No such file or directory), client: 180.76.15.18, server: slapps.fr, request: "GET /rssReader/bower_components/angular-resource/angular-resource.min.js.map HTTP/1.1", host: "slapps.fr"
2017/04/08 11:35:23 [error] 6#6: *1556 open() "/etc/nginx/html/favicon.ico" failed (2: No such file or directory), client: 77.154.204.111, server: slapps.fr, request: "GET /favicon.ico HTTP/1.1", host: "slapps.fr"
2017/04/08 11:35:23 [error] 6#6: *1556 open() "/etc/nginx/html/favicon.ico" failed (2: No such file or directory), client: 77.154.204.111, server: slapps.fr, request: "GET /favicon.ico HTTP/1.1", host: "slapps.fr"
2017/04/08 13:19:33 [error] 5#5: *1608 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 52.201.247.209, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/08 13:49:46 [error] 5#5: *1798 open() "/etc/nginx/html/websites.html" failed (2: No such file or directory), client: 13.124.87.191, server: slapps.fr, request: "GET /websites.html HTTP/1.1", host: "slapps.fr"
2017/04/08 14:17:34 [error] 5#5: *1818 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 66.249.76.104, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "www.slapps.fr"
2017/04/08 15:23:53 [error] 6#6: *1846 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 95.108.213.13, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "www.slapps.fr"
2017/04/08 16:26:45 [error] 6#6: *1867 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 141.8.142.15, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/08 18:01:03 [error] 6#6: *1893 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 66.249.64.224, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/08 19:49:25 [error] 6#6: *1924 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 208.43.225.85, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "www.slapps.fr"
2017/04/08 20:34:10 [error] 6#6: *1934 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 95.108.213.13, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
